Row Range,File Name,File Path,Whitespace Ratio,Statement Words,Tabs,Underscores,Empty Lines,Mean Line Length,Mean Comment Length,1,2,3,4,5,6,7,8,9,10,11,Written
0-49,VodIndex.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\vlc-android-macbuild\vlc-android-macbuild\VodIndex.java,0.14237743451981194,0.0,0.0,0.018132975151108125,0.008730691739422432,0.019341840161182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0
50-99,VodIndex.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\vlc-android-macbuild\vlc-android-macbuild\VodIndex.java,0.29141886151231944,0.005097706032285472,0.0,0.0,0.010195412064570943,0.019167374681393373,0.0,0.12000000000000001,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23999999999999996,0.0,0
100-149,VodIndex.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\vlc-android-macbuild\vlc-android-macbuild\VodIndex.java,0.2978723404255319,0.0032733224222585926,0.0,0.006001091107474086,0.0038188761593016913,0.019465357337697765,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0
150-199,VodIndex.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\vlc-android-macbuild\vlc-android-macbuild\VodIndex.java,0.2684014869888476,0.002973977695167286,0.0,0.008178438661710037,0.008921933085501859,0.019271375464684017,0.6624535315985131,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0
200-249,VodIndex.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\vlc-android-macbuild\vlc-android-macbuild\VodIndex.java,0.26153846153846155,0.0038461538461538464,0.0,0.0,0.0038461538461538464,0.1076923076923077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,WeakActivity.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\vlc-android-macbuild\vlc-android-macbuild\WeakActivity.java,0.27918367346938777,0.005714285714285714,0.0,0.007346938775510204,0.0024489795918367346,0.0192,0.33387755102040817,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0
0-49,Admin.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Admin.java,0.2066420664206642,0.0,0.0,0.0,0.025830258302583026,0.01879458794587946,0.0,0.02,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,Admin.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Admin.java,0.26860254083484575,0.0,0.0,0.0,0.010889292196007259,0.019110707803992738,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.06,0.0,0
100-149,Admin.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Admin.java,0.2648945921173236,0.0,0.0,0.0,0.010999083409715857,0.019101741521539872,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.0,0
150-199,Admin.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Admin.java,0.24173027989821882,0.0,0.0,0.0,0.010178117048346057,0.05315238903025163,0.2010178117048346,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0
0-49,AdminController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AdminController.java,0.10090817356205853,0.0,0.0,0.0010090817356205853,0.0030272452068617556,0.01950554994954591,0.020181634712411706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27999999999999997,0.0,0
50-99,AdminController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AdminController.java,0.26051560379918587,0.0,0.0,0.0013568521031207597,0.0033921302578018998,0.019335142469470826,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4200000000000001,0.0,0
100-149,AdminController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AdminController.java,0.15757575757575756,0.0,0.0,0.0,0.0,0.13766233766233768,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0
0-49,AdminSerivceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AdminSerivceImpl.java,0.10621009866511898,0.0005803830528148578,0.0,0.0005803830528148578,0.004062681369704005,0.019431224608241437,0.023215322112594312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0
50-99,AdminSerivceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AdminSerivceImpl.java,0.2413594470046083,0.004608294930875576,0.0,0.0,0.002880184331797235,0.019435483870967742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.38000000000000006,0
100-149,AdminSerivceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AdminSerivceImpl.java,0.24546952224052718,0.004942339373970346,0.0,0.0,0.0016474464579901153,0.05727299156895048,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.1764705882352941,0
0-49,AGoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AGoodsController.java,0.09349890430971512,0.0,0.0,0.0,0.003652300949598247,0.024929295199565472,0.029218407596785977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05128205128205128,0.1282051282051282,0
0-49,AGoodsTypeController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AGoodsTypeController.java,0.11705120990433314,0.0,0.0,0.0016882386043894203,0.0039392234102419805,0.019448508722566125,0.022509848058525603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.12000000000000001,0
50-99,AGoodsTypeController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AGoodsTypeController.java,0.24246231155778894,0.0,0.0,0.001256281407035176,0.002512562814070352,0.03725357557015849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615385,0.2692307692307693,0
0-49,AImageRecommendController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AImageRecommendController.java,0.09892673821745217,0.0,0.0,0.0,0.0027998133457769483,0.019542697153523098,0.018665422305179653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.12000000000000001,0
50-99,AImageRecommendController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AImageRecommendController.java,0.18458781362007168,0.0,0.0,0.0035842293906810036,0.002688172043010753,0.032467144563918755,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.36666666666666664,0
0-49,AManagementController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AManagementController.java,0.13233287858117326,0.0,0.0,0.0,0.0034106412005457027,0.02155525238744884,0.027285129604365622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.044444444444444446,0.17777777777777778,0
0-49,AMerchantController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AMerchantController.java,0.11105602379771938,0.0,0.0,0.0009915716410510659,0.002974714923153198,0.01951412989588498,0.01983143282102132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.16,0
50-99,AMerchantController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AMerchantController.java,0.2718168812589413,0.001430615164520744,0.0,0.000715307582260372,0.002861230329041488,0.021039373017353986,0.0,0.0,0.0,0.0,0.021739130434782608,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0.23913043478260865,0
0-49,ANewsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ANewsController.java,0.11471056824216676,0.0,0.0,0.0,0.003186404673393521,0.019479553903345725,0.021242697822623474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.12000000000000001,0.12000000000000001,0
50-99,ANewsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ANewsController.java,0.2377521613832853,0.001440922190201729,0.0,0.002881844380403458,0.002881844380403458,0.022023185747969607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13636363636363638,0.3409090909090909,0
0-49,AOrderController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AOrderController.java,0.09244154431756389,0.0,0.0,0.0,0.0027188689505165853,0.022195857432399033,0.021750951604132682,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.045454545454545456,0.20454545454545459,0
0-49,ARemarkController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ARemarkController.java,0.12851985559566786,0.0,0.0,0.0,0.0036101083032490976,0.022550583494249012,0.02888086642599278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06976744186046512,0.13953488372093023,0
0-49,ASaleCountController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ASaleCountController.java,0.11998016856717898,0.001487357461576599,0.0,0.0,0.0019831432821021317,0.01951412989588498,0.01983143282102132,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.14,0
50-99,ASaleCountController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ASaleCountController.java,0.23842195540308747,0.003430531732418525,0.0,0.0,0.0017152658662092624,0.053935582237469026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.33333333333333337,0
0-49,AUserController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AUserController.java,0.10066162570888469,0.0,0.0,0.000945179584120983,0.0023629489603024575,0.01953686200378072,0.01890359168241966,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.19999999999999998,0
50-99,AUserController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\AUserController.java,0.25481798715203424,0.0,0.0,0.0010706638115631692,0.004282655246252677,0.026736854627646918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27777777777777785,0.16666666666666669,0
0-49,BaseConditionVO.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\BaseConditionVO.java,0.2481692432872254,0.0,0.0,0.0016273393002441008,0.0024410089503661514,0.01920260374288039,0.03254678600488202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0
50-99,BaseConditionVO.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\BaseConditionVO.java,0.24803767660910517,0.0,0.0,0.0015698587127158557,0.005494505494505495,0.019230769230769232,0.16248037676609106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06,0
100-149,BaseConditionVO.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\BaseConditionVO.java,0.2527881040892193,0.0,0.0,0.0,0.013630731102850062,0.02151627802185423,0.9950433705080545,0.022727272727272728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06818181818181818,0
0-49,BaseController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\BaseController.java,0.13323278029160382,0.0015082956259426848,0.0,0.0,0.003519356460532931,0.01950729009552539,0.020110608345902465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0
50-99,BaseController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\BaseController.java,0.19390243902439025,0.0024390243902439024,0.0,0.004878048780487805,0.003658536585365854,0.0423117709437964,0.0,0.08695652173913043,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17391304347826086,0
0-49,CheckInServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CheckInServiceImpl.java,0.13851351351351351,0.0011261261261261261,0.0,0.0016891891891891893,0.0033783783783783786,0.019448198198198197,0.02195945945945946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.21999999999999997,0
50-99,CheckInServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CheckInServiceImpl.java,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,ComGoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ComGoodsController.java,0.13118279569892474,0.0,0.0,0.0016129032258064516,0.0032258064516129032,0.019473118279569893,0.021505376344086023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.02,0.23999999999999996,0
50-99,ComGoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\ComGoodsController.java,0.3139784946236559,0.0,0.0,0.0,0.002150537634408602,0.050594227504244485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473684,0.2631578947368421,0
0-49,CompressImage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CompressImage.java,0.16946676406135866,0.0007304601899196494,0.0,0.0,0.005843681519357195,0.019284149013878742,0.35865595325054783,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
50-99,CompressImage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CompressImage.java,0.36478711162255467,0.0028768699654775605,0.006904487917146145,0.0017261219792865361,0.0017261219792865361,0.0194361334867664,0.3961449942462601,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12000000000000001,0
100-149,CompressImage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CompressImage.java,0.34595842956120093,0.0018475750577367205,0.009237875288683603,0.0023094688221709007,0.0009237875288683603,0.019547344110854504,0.9011547344110854,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0
150-199,CompressImage.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CompressImage.java,0.3087674714104193,0.0,0.0,0.0,0.0025412960609911056,0.03210504023718763,0.7750952986022872,0.06666666666666667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0
0-49,CreditLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CreditLog.java,0.23752711496746204,0.0,0.0,0.0,0.01735357917570499,0.018937093275488072,0.0,0.02,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.0,0
50-99,CreditLog.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CreditLog.java,0.3153153153153153,0.0,0.0,0.0,0.009009009009009009,0.13513513513513514,0.0,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0-49,CreditLogServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\CreditLogServiceImpl.java,0.08550185873605948,0.0,0.0,0.0009293680297397769,0.0037174721189591076,0.03135867610025183,0.0362453531598513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0967741935483871,0
0-49,DwrScriptSessionManager.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\DwrScriptSessionManager.java,0.1535806729939603,0.0,0.0,0.0008628127696289905,0.004314063848144953,0.030414150129421915,0.27480586712683347,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0
0-49,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Goods.java,0.1836283185840708,0.0,0.0,0.0,0.023230088495575223,0.018915929203539825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0
50-99,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Goods.java,0.2854077253218884,0.0,0.0,0.0,0.012875536480686695,0.018948497854077255,0.0,0.04,0.02,0.0,0.0,0.0,0.02,0.0,0.02,0.0,0.0,0.02,0
100-149,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Goods.java,0.2586520947176685,0.0,0.0,0.0,0.01092896174863388,0.019107468123861566,0.0,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0
150-199,Goods.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\Goods.java,0.2222222222222222,0.0,0.0,0.0,0.00980392156862745,0.03413865546218487,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10714285714285714,0
0-49,GoodsCollectionServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsCollectionServiceImpl.java,0.12676767676767678,0.00202020202020202,0.0,0.000505050505050505,0.0030303030303030303,0.019505050505050504,0.019696969696969695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.16,0
50-99,GoodsCollectionServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsCollectionServiceImpl.java,0.19555555555555557,0.0,0.0,0.0,0.0044444444444444444,0.10716049382716049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0
0-49,GoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsController.java,0.11673346693386774,0.0,0.0,0.001002004008016032,0.00250501002004008,0.019509018036072145,0.02004008016032064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08,0.18,0
50-99,GoodsController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsController.java,0.1821561338289963,0.0,0.0,0.0037174721189591076,0.007434944237918215,0.08752957080094627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.18181818181818182,0
0-49,GoodsMapper.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsMapper.java,0.10914179104477612,0.0,0.0,0.0,0.013992537313432836,0.024090485074626865,0.6688432835820896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0
0-49,GoodsServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsServiceImpl.java,0.09887295081967214,0.0005122950819672131,0.0,0.0005122950819672131,0.0025614754098360654,0.019497950819672132,0.020491803278688523,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.12000000000000001,0
50-99,GoodsServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsServiceImpl.java,0.277602523659306,0.0010515247108307045,0.0,0.0010515247108307045,0.0015772870662460567,0.019484752891692957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4000000000000001,0
100-149,GoodsServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsServiceImpl.java,0.2131303520456708,0.003805899143672693,0.0,0.0,0.005708848715509039,0.0261012677758634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32432432432432434,0
0-49,GoodsTypeController.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsTypeController.java,0.1272337383845604,0.0,0.0,0.0007147962830593281,0.0035739814152966403,0.023111746485584943,0.028591851322373123,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.14285714285714285,0
0-49,GoodsTypeServiceImpl.java,C:/Users/tipaek/OneDrive - Syracuse University/Desktop/Research/NestedBigramsResearch/Data/40authors\waimai\waimai\GoodsTypeServiceImpl.java,0.12055555555555555,0.0011111111111111111,0.0,0.0005555555555555556,0.0038888888888888888,0.019455555555555556,0.022222222222222223,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.14,0
